"survey_id","Animal_fats","Asian_mixed_dishes","Beers_and_wine","Cake_cookies_and_desserts","Cheese","Chips_crackers_and_snacks","Coffee_and_tea","Dairy_alternatives","Dried_fruits","Eggs_and_egg_products","Fish_and_fish_products","Fresh_Fruits","Fruit_and_vegetable_juices","Italian_mixed_dishes","Legumes","Meat_alternatives","Meat_and_meat_products","Mexican_mixed_dishes","Milk_and_yogurt","Nuts","Other_mixed_dishes","Potatoes","Refined_cereals","Sauces","Soft_drinks","Spirits","Sport_meal_replacement","Sugar_and_confectionery","Vegetable_fats","Vegetables","Whole_cereals"
"af7b4fc1e407c9a6",135.63200378418,0,6.56613972335189,0,83.9675626153817,0,1.89764386007231,0,0,297.851417687821,49.9065734027181,53.1273454300902,0,121.099246842894,8.34410968937286,3.79774512722067,426.46497978315,76.0156704837326,0,154.563416697881,0,117.547826059251,43.8936994996789,232.708419883415,0,0,0,0,159.119995117188,64.6381080664162,61.0981626316426
"810acd056db69db4",8.85633632015415,3.70914239752784,19.3701696944564,22.9586230970408,8.22060053577163,16.9249866224315,121.30333011575,0,0,47.3854528139715,39.5320075048158,129.132309036256,43.7486194629409,38.7467392176798,16.98468494154,5.40508757290774,172.887116649053,23.7623918925247,245.325264231726,98.3585378986515,3.09682190777504,21.6621809767631,13.8161298290029,79.5094923795101,0,0,0,62.9888238243208,1.8890958324415,69.8447246211849,257.365781530305
"32908ea05dfe0459",24.2735412562818,0,105.598949191995,21.5975112706014,68.9035047975307,8.40982749625428,2.70535893897488,0,0.58461017347362,27.0774016079838,51.4646453439372,10.6493246782537,3.90484346823498,0,53.3570129394531,5.1129533323523,105.829174386639,128.728423821436,8.17561620424874,98.6287536621096,0,14.3085403029983,0,24.911048904837,7.34079980850221,137.232991257759,230.287135795698,37.7508296628353,301.684923954098,102.646286205326,76.799343785071
"52f3a8f97017af34",0,0,9.85906865368153,0,8.22060053577163,22.6484716964095,0,0,40.0310533311634,13.5387008039919,158.820288754817,223.799461610856,162.178385491358,24.3594325235445,22.2018046339897,21.6175391419294,69.8185520119866,54.6618730936966,0,196.717075797303,10.8388766772126,60.28520022429,0,0.956473184120496,0,0,0,0,17.0018624919735,178.146170269965,433.660479510411
"490b1940e298d870",20.3185998367936,2.13938623715754,21.8331614873181,68.7860361177627,15.266829566433,59.3358975345142,1.51811508805784,0,0,27.0774016079838,0,48.6484118811203,63.7435439958128,43.3149066245719,0,0,141.263775488448,40.9315148758559,159.519169904108,98.3585378986515,3.09682190777504,44.2055236424276,340.41960053948,61.91857992537,23.7959415801584,82.3397947546555,94.1653022661604,60.9950864440084,36.2953994472277,32.6883406129603,89.7740458449273
"3451a4e168f22889",90.8481238691769,2.13938623715754,21.8331614873181,141.378437700663,30.533659132866,0,5.92000007629394,0,0.510567490720809,142.156358441915,77.4390845729878,64.5541329931041,0,0,27.1183564904618,2.53183008481378,57.892222783337,35.8300652490904,772.149687132118,196.717075797303,0,66.3099432122215,495.227906109536,5.57842465753423,0,164.679589509311,0,32.3902442409569,57.553778034367,48.8032391796374,219.818989824269
"05472e4222c0fbc6",11.7052277238401,48.2188511678619,0,60.985338017712,33.9546420580718,154.215057540266,0,0,19.041429428602,142.156358441915,0,42.1494115076062,93.1636054369778,148.300388618365,0,0,565.460085505657,50.6771136558218,269.291913761505,394.515014648438,14.4518355696168,5.10079036630291,287.594914350118,0,0,0,215.817993164063,58.934700012207,22.8920385909407,55.1870980025604,257.337341089828
"4895ab13a6fac737",72.0893389976186,17.3093311884633,144.281912849155,130.304771193413,167.935125230763,85.2762390136719,3.55200004577636,0,13.2173537034255,74.4628544219552,14.5148236836473,132.199686960074,0,80.4419694456336,15.6900120565336,0.632957521203444,143.284951155153,58.9455902517657,45.5498617093858,77.2817083489406,4.64523286166255,76.3805834108116,57.9175661687982,11.4749797650063,0,0,32.6719562687286,19.1821277723339,19.8355062406358,175.901337652337,90.1716005008679
"ef4275276ff2a884",17.5567184291473,17.3093311884633,0,57.3589662316725,106.867806965031,75.2557516855737,6.33521104054909,0,0,117.80736541748,0,173.707207710862,9.24701320784058,27.8452971157962,0,61.8402204957726,276.406289139839,25.3385568279108,0,98.3585378986515,63.1105707455986,59.8014502323209,211.706413206336,9.57985346545913,0,0,442.870576874197,7.47467174791314,218.626513839095,113.569440303437,185.831418581454
"a844fc9f4a201afd",0,28.3968000020067,130.998968923909,301.478889109988,71.5149004374466,151.25177052119,0,0,10.5563930807132,94.7709056279431,261.02668557363,204.462114604525,172.72957611084,189.726004655394,0,0,544.220276944932,322.622437861194,228.447405629615,56.2048787992295,6.19364381555007,33.1549716061109,494.489826024723,72.0467553439205,0,123.509692131983,176.159346363643,57.3676194282428,0,126.991559192044,309.665246845343
"337b37689e20c4f9",272.219683555707,0,161.871385380994,0,428.645599365235,9.70648786988978,4.22347402703272,0,29.2884542291815,95.031265258789,68.0149244334599,48.9309442693537,0,37.1270628210617,9.9764387574914,72.3700460146555,54.2580949339149,68.9703060620451,147.121886454543,0,31.4813357836578,60.0437709730729,181.970132571704,82.2986034654591,0,0,0,37.9682180328371,210.016596295083,131.627392194326,162.059016177814
"336a362a696a247a",0,20.47448203727,19.0222020815497,222.552639979533,0,37.6278758427868,0.759057544028922,60.0446988876552,21.9821094356171,0,0,320.318800782505,24.5632435837837,86.6298132491438,32.5211415748074,51.3226141524641,0,147.675800981913,5.25575327415991,394.515014648438,0,40.135667692753,182.139327543076,14.5130685214526,71.3878247404753,12.6676607314855,61.4933459974318,27.5783042124292,303.297995789411,236.475570219166,114.168526725842
"85b2a48bf2c663ae",33.9080009460449,0,59.0911452583208,154.173491428323,27.5227624762547,32.3641478656089,18.5827026785237,0,2.40597597932163,43.860916681159,59.1957012855844,11.350561128988,0,86.1175874892979,39.1532453981164,58.9789843415564,130.520497789775,72.3895135748877,96.4360941011613,98.3585378986515,51.0012811530125,17.052577986688,67.891991769451,76.8397910542111,7.84112004653723,6.33383036574273,290.514055309556,19.1821277723339,207.714160720616,47.7159347147806,103.64742442267
"f9a8a77b162929f9",59.5059692800857,17.3093311884633,6.56613972335189,0,91.6009773985981,86.429583154966,3.38007675588948,12.4719124571918,0,94.7709056279431,63.6346443071755,76.3218598259821,0,0,50.8717897180007,0.292134240555436,40.6762581185119,0,26.7858897588025,154.563416697881,24.0843790968802,75.8519876589683,3.37645530524434,105.439309859603,0,0,0,59.3227323273126,259.623123586995,278.445261943574,48.8662294988761
"e1084f9a641cc4a0",0,64.2918015571492,250.718538766856,46.9036778280178,24.6618016073149,86.429583154966,1.77600002288818,0,0,0,31.8453830666738,31.5949545211803,0,86.6298132491438,0,0,434.337184644726,40.9315148758559,88.1608796002115,0,14.4518355696168,59.0061971586044,87.1937430603863,13.5518126814333,71.3878247404753,0,0,0,39.854757565015,9.26198363630742,100.517662027438
"c0a94d3d16b93fac",0,0,0,59.2905723258242,0,71.2097958081389,0.350334251090272,0,0,21.9304583405794,14.8251983224529,233.677556304932,0,0,76.529917594178,1.26591504240689,390.829755516575,0,30.3665744729239,393.434151594607,0,0,98.0591763431076,0,3.13743772637354,0,176.646383708797,264.482539349534,238.679992675782,74.0425549090227,126.445625535103
"371291cfc03221c1",39.8844796516035,48.2188511678619,25.7333800279592,20.8263767190175,15.266829566433,32.0409601080908,0,0,13.4238748550415,27.0774016079838,48.9484390049765,52.8674681186677,0,85.861474609375,37.297306426584,0,98.3460914298282,101.354227311644,29.3917530007559,56.2048787992295,0,41.7245230339434,156.871395832218,8.28943426237763,0,12.6676607314855,215.817993164063,69.3015065650421,41.560108313713,30.7955047259048,95.02566235686
"f6d8e2a569d7872e",8.07901033375355,0,20.1536875267552,83.8710389855789,30.533659132866,16.4436361234482,2.78321099477272,0,0,54.1548032159674,52.9847632839255,19.158885882377,27.1285071829182,154.304152397261,36.1966566111942,0,309.095553797892,29.4727951258828,128.131371234215,0,0,154.719332748496,406.64964229636,28.1298625789276,286.716942703038,12.6676607314855,0,137.185161544173,52.7673935981646,12.3027279474964,136.954377244924
"db1bffad92e4d280",14.6309730764937,25.9639967826949,106.702815643729,83.4608849094337,61.0673182657322,0,7.95450317173788,1.57047653198243,0,54.1548032159674,0,212.134560624214,0,160.883938891267,0,8.05836156557683,94.2517599863553,5.84735926797944,0,98.3585378986515,10.8388766772126,57.8625459016982,60.752277154792,61.8691707245291,0,0,107.613355495505,55.4797294512188,50.7876148798694,99.3449007164941,271.239747013458
"58710a08b9f5e9e9",74.8762979794852,98.933652945741,494.453609806761,50.2273469271724,16.4412010715432,252.337935439855,8.64218294326576,0,0,27.0774016079838,174.673006909514,32.1184425786234,16.3643527175694,0,24.9154300219393,0.292134240555436,370.609652500937,101.354227311644,8.17561620424874,56.2048787992295,22.0353100502328,48.7480698851701,549.708335935504,382.206464418051,47.8298425761185,741.058152791899,0,16.9078050904993,8.50093124598675,22.3162426441954,6.98440696681473
"088a467f81dc850d",67.2586100957164,25.9639967826949,0,359.677650430758,106.867806965031,0,1.51811508805784,0,0,461.804843902587,99.8131468054364,156.851614882306,83.3328781127932,0,0,0,188.818759949567,0,520.888614017018,196.717075797303,0,0,164.316309285005,45.6309119185357,0,0,215.226710991011,73.1766649220091,0,31.0376783240333,177.191563024759
"d31fe263236f366e",0,53.7845498280984,129.773193024936,13.4010508080051,30.533659132866,244.780635467947,45.9899714848767,0,0,54.1548032159674,37.3686991652397,53.1410272154091,0,27.8452971157962,0,61.4126735321463,81.142233819831,76.0156704837326,79.7122579914252,196.717075797303,0,21.7866663049768,202.789060075316,11.811624228407,0,0,46.8627284219821,7.01008377518327,164.35133742241,179.988008063162,68.3482648039518
"c6a7bb846a4dbcda",10.3106250762939,4.99190122003426,14.5408855505539,90.5979650210026,0,118.638825382598,2.36800003051758,0,0,0,11.8726697111783,188.108377622522,0,0,173.886766198563,6.37886837475919,0,13.643838291952,0,28.1024393996147,0,64.1995541017832,5.12534246575344,74.4862234837362,0,0,0,37.7508296628353,19.8355062406358,366.790810701337,245.873909978997
"9e890c2ad22affa6",51.5248770935891,8.70236699352527,85.5913576563169,101.714170523865,0,67.9509656096157,88.2087013976218,0,0,27.0774016079838,47.5329399213398,200.113884399984,0,0,48.3667360906733,19.1096777510969,0,50.6771136558218,79.7122579914252,28.1024393996147,0,84.489537236462,71.8137242147367,75.1137133663648,0,0,61.4933459974318,40.7864206810521,323.471332539599,191.655872961593,490.840578537041
"d2b98705fc2fdce9",0,0,299.880004882813,0,0,335.984893798828,15.9791344525063,0,0,0,69.3481875066887,251.675308139711,0,0,0,0,37.1193427098941,0,213.149993896485,295.075613695955,0,0,0,1.28959565881181,4.91833587169649,192.654006958008,0,58.934700012207,397.799987792969,363.833181536558,445.956333567998
"d0465bb41e79e39e",53.1380179209251,0,85.3598164035743,0,167.935125230763,0,2.02901920423115,0,0,54.1548032159674,42.1391799717733,3.80209039139421,0,0,0,0,107.621042768923,0,79.7122579914252,112.409757598459,0,0,0,0,0,0,0,0,62.3401624705694,54.7320530856119,0
"d4b6dee887bc603d",24.7110363058848,12.9866302072186,10.0768437633776,21.9721914631048,16.1710049354867,0,22.1878359023839,132.080283470676,0,108.309606431935,82.2859911774934,43.4708562479935,73.8241475980575,59.2587873903039,39.232611167594,2.53183008481378,547.843622077002,0,0,98.3585378986515,0,422.992990434912,141.890403832642,149.183758227079,0,25.3353214629708,0,16.7923528801905,107.896435045216,93.1681864856043,57.3837422410102
"4025ab283660572f",25.7624385467946,13.6496546915133,28.8812707352312,56.5280033059313,23.6221376601964,21.7598987736113,6.80556721099436,0,0,58.7423027561135,33.3273853876819,122.284612019857,0,21.657453312286,0,1.26591504240689,36.6446490562126,13.643838291952,30.3665744729239,98.6287536621096,7.22591778480841,20.7831284153807,0,61.4618017327296,2.10208327667027,6.33383036574273,0,75.7090814666751,102.229147547892,78.9972000633151,15.4184805015133
"c231353aa9f305fc",20.5494978708764,0,27.7935633324192,35.2081384110123,35.0750256682095,0,206.527155617492,0,0,297.851417687821,174.673006909514,31.9310975584267,0,0,0,0,110.860555026956,177.369897795376,142.677225416,0,0,0,380.293052108974,0,0,0,0,37.7182080078125,48.6442176853685,105.118915986362,178.843638052852
"94019aa1c0af3d2f",0,0,90.6915938703981,272.946076902625,126.270459569644,124.359816125321,1.75167125545135,0,52.46514494118,142.156358441915,28.481590542728,93.9866405019244,183.7919324901,346.85768474422,37.297306426584,0,312.523685549384,257.085438851134,188.474956355683,463.690250093644,14.4518355696168,428.125643879093,774.014468551009,215.033625944394,33.4530106217894,19.0014910972282,491.113862170913,38.1513129983146,177.169768339532,73.5420726193012,295.850323002586
"6434d5ee1c4b85c9",4.45913437098671,40.4182869689106,0,0,61.0673182657322,0,0,0,0,142.156358441915,23.1183077877515,222.471238303319,0,482.651816673802,0,0,163.576792050715,0,367.440511457887,28.1024393996147,0,15.8061192510828,278.455060023477,323.98869781352,23.7959415801584,0,0,19.1858528032695,5.6672874973245,165.758872004547,231.440817941171
"4b2b48b84b2431b3",43.3206059059595,9.27067369434934,0,17.3932317864404,107.161399841309,49.6483607462007,194.648369324044,0,3.7122814413942,12.4972622806079,71.700546808112,147.272499800318,0,18.5635314105308,52.7720586907374,1.26591504240689,49.671018208543,29.8060071971318,0,197.257507324219,0,8.97749985096069,0,22.4751859900069,0,25.3353214629708,12.6066078499571,28.9812669227914,32.0537600364861,105.416637081506,148.69435366937
"3fca5927fd71d6d8",19.1371183421513,43.3176897440872,215.868623080319,8.12495501792593,0,9.70648786988978,0.116778083696757,0,0,27.0774016079838,60.6654750040133,177.796184910154,2.93597253250749,52.1510511424443,8.47559020159997,1.26591504240689,541.699946531532,46.5807886411067,16.0655725963854,197.257507324219,20.9875571891052,7.65114729371787,49.3724519912511,23.4577879591014,0,12.6676607314855,14.1907721532535,14.6933087701667,99.3955037992296,57.1678876799415,324.547314035075
"78a4c7015c34f8d8",0,34.6186623769265,0,0,30.533659132866,0,21.3120002746582,0,0,13.5387008039919,41.2987667554045,0,0,0,7.32142852365154,0.876402721666308,247.188001993258,46.5807886411067,22.875,0,16.7946500595302,63.356547165126,0,1.28959565881181,77.1397939054935,0,0,233.38141204834,40.4065316814265,32.0380917174973,25.4964466397352
"20400f9fa692cbb0",101.631104205406,0,0,119.281324830773,0,1.82600549149186,5.9167562406357,0,0,47.3854528139715,0,180.462790428221,0,0,201.107943098512,0,66.3371870485071,144.261092094526,61.67029979131,789.030029296874,0,13.9886339141101,159.658996582031,0,0,6.33383036574273,0,0,0,114.01597060042,17.2185942859185
"10cc46e9e2e3c121",120.954019813015,47.6454320620185,29.447013457834,620.183153209947,214.322799682617,151.25177052119,233.416234118318,0,0,94.7709056279431,148.703975646137,74.6347658711097,47.3696042488829,160.883938891267,18.648653213292,0,159.255736803029,0,100.916860209426,0,0,117.252498031156,355.091824131796,28.1298625789276,138.798629802547,0,16.3359781343643,133.163452245257,238.462020079731,99.4499456836754,61.1628265798907
"50a8722a4b284612",105.4709143582,0,109.796150414704,194.696421165989,8.43897011116758,75.6258852605948,0.155704111595676,0,0,94.7709056279431,54.3993649835457,47.8258890045001,41.404536751525,0,20.6042085830479,0,166.043301935066,19.9631951319028,16.8811230594165,0,49.8157685998366,149.080023763997,28.5554794520549,92.0759657909657,0,0,0,66.1300264441086,57.7399196119613,57.1498716163985,196.175556590459
"758bbea109b7eb9a",141.504686622097,0,52.4678795383403,157.694391621628,53.4339034825154,173.900242217599,8.81149392323953,0,2.09203244494155,54.1548032159674,92.8655376277559,152.938934375715,16.0247833895748,90.2221194750641,17.0179291189533,0.292134240555436,210.769704155073,29.9447926978542,124.971722830159,98.3585378986515,43.3242758136904,166.87416582378,34.4069635330477,102.440867934115,10.9827422677654,0,30.7466729987158,36.5883324610045,79.8056640625,87.2058378895149,240.590007407348
"81d0b1d0f04fcc2e",0,0,20.1536875267552,0,0,43.2147915774829,3.55200004577637,0,25.7738397216797,285.093795776368,0,212.64389465332,0,34.571396083048,59.3157761665238,0,0,355.714355468749,0,197.257507324219,116.930675767872,53.4994966550505,256.690638528483,18.8548580221934,0,0,107.613355495505,83.6016239642417,159.119995117188,121.038247381643,241.813619307816
"f2703552a5d8378c",24.9587659931618,72.9495550286282,0,0,167.935125230763,326.37418062393,97.0838357585753,0,0,148.925708843911,252.72909721479,142.832446797688,0,43.3149066245719,61.8798878290882,32.634968127943,54.0205068091825,101.354227311644,0,98.3585378986515,26.839123200717,195.729500227848,12.2478134364298,97.4869794853318,0,0,30.7466729987158,10.7859513322387,20.7800541568565,255.209596697002,291.611320774425
"be1611827a2df58d",188.121672120812,11.1274271925835,170.847800699647,67.7856431934932,138.212553092225,10.0880530788474,8.69996723540842,0,0,148.925708843911,81.3672961927438,133.304476022721,0,99.543756019906,0,1.26591504240689,191.412785652892,35.556153179848,125.262119700811,154.563416697881,8.99466736675939,57.5841731268324,26.7146811962372,120.261045941204,0,164.679589509311,0,40.5833269093136,119.322882581737,226.01972109246,75.9239569677064
"3e2671143af0d614",17.9558141420965,113.58034584359,130.998968923909,70.4162768220246,0,0,10.6527563016709,0,0,94.7709056279431,0,80.9974309285484,0,21.7357622538528,0,0,0,19.2931120572026,186.747056433273,98.6287536621096,0,21.6364971840219,45.2385896029538,2.39496336636478,0,0,0,79.9071696867227,34.0824728769799,163.224130123609,191.251059670644
"207fa26ebc448823",64.8122794338557,9.98380244006853,232.635356244649,31.2691185520119,61.0673182657322,77.68932570366,7.69275626352388,0,0,94.7709056279431,127.320949941139,35.0470294604415,60.5474560020133,0,84.7335741853058,32.7463227572506,142.823690503264,28.9396680858038,98.3172575336615,15.1320827536387,116.930675767872,11.2272094068067,0,195.555896267825,0,0,0,10.7859513322387,97.008656262263,132.352399495718,174.706395146618
"11230b070ad8894d",152.539554940838,48.2188511678619,94.956362706015,51.1372163955479,16.4412010715432,6.39101922022152,2.78321099477272,6.60890946061645,0,190.062530517579,0,52.1919706862223,0,80.4419694456336,212.843841594539,53.4574599174604,0,0,45.5498617093858,154.563416697881,0,33.1549716061109,9.51849315068498,145.4375,0,25.3353214629708,0,67.7189087674078,178.955501357824,506.448377122028,105.640028743067
"ca07f17cf027f728",28.6127788804981,0,310.956911946838,29.7224662885274,160.301710447546,11.6347515785531,5.32800006866455,0,0,27.0774016079838,116.448671273009,82.30416439153,120.976716425648,67.6743391481164,7.48232906811858,0,220.790664296607,0,424.009922351577,98.6287536621096,10.8388766772126,0,110.722887856143,37.5493559327844,0,109.786393006207,30.7466729987158,83.6395924858201,99.3955037992296,83.0007075348947,3.30218622913099
"9e3824e6609926bb",0,17.3093311884633,0,15.6345592760059,15.266829566433,0,7.98956722625314,0,0,27.0774016079838,53.1513496294416,73.9026638016377,0,0,18.897126331068,0,7.27199130123611,0,0,98.6287536621096,1.54841095388752,50.6467729132667,8.46908375324072,24.6136297565617,0,0,0,29.7504393353189,27.9004922945206,66.195001157125,151.762745719289
"83ec54a59bbcda9c",36.7745208844745,0,103.790857769692,101.624635294039,8.22060053577163,12.2758540741385,24.5585145297116,0,0,76.7566041920283,14.2055545336579,31.2549943000546,0,0,89.2171184383023,0.632957521203444,22.4556218154698,8.08108445258988,3.5038355161066,0,0,105.583720150192,43.277431816622,11.0047293362552,0,27.4465982515518,14.1907721532535,18.9320977588393,13.9038480366746,137.686723871883,32.5754229529426
"7cb1198639b673f0",175.113922693958,0,0,15.6345592760059,0,0,10.9057754830139,0,8.62037256841791,148.925708843911,42.6166636009738,29.8255691214783,0,0,68.6570695432895,38.6866817944671,211.8188327319,0,3.5038355161066,309.126833395762,0,45.211012762946,7.87839571223679,1.28959565881181,0,0,0,37.7508296628353,205.439171778013,468.153767783089,35.3123617093856
"9dcf2e2ba58c1105",129.55826694715,16.69312585282,42.7226308326199,139.273294067383,217.939501158832,38.5038284928832,88.3254794813185,0,4.36844741045419,94.7709056279431,3.1768282119542,147.70473725917,27.1978458277036,197.423087676584,14.8037575917701,32.6973181737613,207.738255080132,100.446315984856,119.535218874412,30.2641655072774,25.7860286346853,102.423591639992,136.707792266428,165.827880834166,0,0,0,24.2670246281036,105.613813147697,102.399925932998,77.1793311031079
"c5014db930d7c2a4",33.9080009460448,0,0,0,0,0,0,0,0,148.925708843911,17.9151801958475,123.402214680124,128.845079269409,0,23.2783571008133,16.7017952696917,42.6552142417595,0,0,591.772521972659,0,6.95719531333611,0,20.7367027805276,0,0,215.817993164063,227.354598999024,124.571338643113,61.8521308559262,0
"e2539192d2070244",0,0,0,0,0,0,1.0120767253719,0,0,88.1134541341703,48.0962472575984,29.6405795685233,0,0,28.6573680302868,0,159.508284749071,0,0,56.2048787992295,13.4195616003585,56.7344774753927,0,13.1802898772775,0,0,431.635986328126,0,62.3401624705695,157.737362516555,6.09237829757063
"0b8bce87567ffc4d",52.690298434044,0,140.257891610927,6.70052540400255,53.4339034825154,18.2939344432256,4.56407677114827,0,11.3644498333184,54.1548032159674,72.5049629106914,42.4088594074261,0,9.31532668022259,17.45876782561,1.26591504240689,105.736194182096,35.556153179848,60.7331489458478,98.3585378986515,10.8388766772126,22.7036703578084,10.4396745237586,17.9514684389715,0,0,0,45.8111590453267,33.0591770677263,119.762474084187,70.1660488317267
"b1c64b94c9038047",77.5629516392538,0,29.447013457834,93.2793585790343,106.867806965031,0,4.17481649215907,0,0.899972915342028,94.7709056279431,55.6571907775043,33.1556763906425,0,22.3916798212757,28.7225117722603,0,173.361864272863,84.2925160865262,63.6138066540026,98.3585378986515,16.2205851515678,96.0796618906974,64.2109680175782,1.28959565881181,16.6439752842629,0,7.53968221586044,69.5591864129054,45.3382999785961,126.050525165485,166.131226260517
"a59fecaf06cd7aee",193.32205470882,25.9639967826949,105.598949191995,216.713925379922,61.0673182657322,155.208115752756,5.92000007629394,0,0,54.1548032159674,102.842188001659,38.9512079658925,36.9120737990287,138.050657507491,33.1727330037993,0,286.341764747934,218.682736498688,11.4178627327697,394.515014648438,31.4813357836578,112.472507995052,230.755716002946,150.402921869983,10.9827422677654,0,0,10.8797282666351,39.779998779297,46.4048765238018,135.571285959139
"3969ad849bb17d54",215.334687965427,0,0,25.1970964823683,53.4339034825154,0,4.73600006103516,0,0,27.0774016079838,34.7647654912243,135.20287238227,24.7310894453493,4.65766334011129,0,0,104.438343163059,53.3342297697718,35.2599442155395,77.2817083489406,0,91.5268461362238,14.6313063227254,107.084234803668,0,0,0,43.5635671982859,0,98.3707121705357,49.0203001884565
"96db7fa19894ada2",0,0,199.870023254395,62.5382371040237,21.8662532858652,0,6.03353432433246,0,11.8117243717419,0,0,387.999484867525,0,0,502.970260620116,0,0,0,16.3512324084975,394.515014648438,0,91.6919443179888,0,76.2408453013799,0,0,0,32.3902442409569,5.71978609267981,192.937929646228,459.412564024206
"2c71d399967eb539",4.45913437098674,7.41828479505568,196.498453385863,0,7.0462290306614,43.2147915774829,0,0,0,0,0,0,13.8015122505083,0,37.297306426584,38.0468449840806,0,50.6771136558218,0,0,0,21.9580139904284,57.0561240836366,4.45413014660142,7.34079980850221,82.3397947546555,0,0,10.4643232789758,45.9797973852658,52.0869852980523
"26ceb4dd40c21ef1",16.5359566257424,0,38.7403393889128,427.514025460855,306.755993568734,143.903771470997,13.3127015414303,0,10.1021366097462,76.7566041920283,0,40.6363655754359,93.1636054369778,110.211306052012,27.1183564904618,0,491.679918942386,69.9702257130244,138.698963447467,591.772521972659,40.2586848010757,23.1811592340339,493.473045502426,49.7291602897749,40.9535708429389,0,69.7825313202322,106.546535118542,8.50093124598675,48.4986582546191,199.760775772922
"6ccaf96113a8d898",12.6173592136331,0,0,0,17.0751803045403,12.1959562954838,309.926352480014,0,0,47.3854528139715,31.3710255244006,64.4073791684916,0,0,0,10.0641494123903,158.407467651368,5.84735926797944,45.5498617093858,618.253666791527,0,22.8533939773816,30.4831472736516,7.67726347413782,0,0,0,5.80781994812851,25.5027937379603,54.839155211756,38.8911631231638
"68641da7780cb802",0,13.6496546915133,69.5753308553618,50.8426976870182,8.22060053577163,59.0401725037457,10.0640001296997,128.782462202349,34.2406083259031,43.860916681159,82.2511825770548,120.163678155429,0,64.972359936858,29.959726997271,46.1003357351644,0,13.643838291952,0,98.3585378986515,0,0,55.9708555038661,7.97338802389901,0,6.33383036574273,32.6719562687286,19.1821277723339,221.460157587758,279.010771142886,215.158504293888
"b6407817df79b4c9",4.45913437098671,0,20.6073855883454,157.872113956817,106.867806965031,56.0768050520388,0,0,0,12.9792570767337,0,0,0,103.489566834332,0,0,275.347595883722,50.6771136558218,53.1415053276168,0,0,17.852677018675,74.4011385982984,18.2096484206526,30.6310458639484,41.1698973773278,0,54.9859484974484,0,0,34.7547232431908
"10d060474fcdebea",43.5694587498493,0,21.8331614873181,89.5741149902344,321.484199523926,151.667297363281,7.57203293891803,0,0,47.3854528139715,6.74738284594395,77.2956833959225,7.95429444780741,281.546893059717,0,0,35.2838208342251,0,19.0130134478007,789.030029296874,0,19.9022326725589,73.412210877301,0,0,13.7232991257759,431.635986328126,173.540605529785,51.1145737739459,20.1587152512887,113.762709453008
"6431b412d21c1f7c",50.8133057894771,21.6814352793236,260.42090650685,14.310457705145,214.322799682617,21.6073957887414,49.099383560599,0,0,54.1548032159674,0,17.6955996369663,0,18.5635314105308,27.972979819938,8.54583272019476,172.65218605146,58.9455902517657,22.7749308546929,0,10.8388766772126,3.32536318259044,47.8631210536173,96.1643053028683,0.806080154314434,0,0,62.9393589831209,35.4205468582781,79.8875912647609,56.7567337717304
"8baf43ed359aa6ab",113.522129194704,0,0,319.391710924122,0,67.9488993605525,51.6769226178732,0,0,138.463999353696,0,192.697234310947,0,80.4419694456336,0,0,376.014636982956,0,79.7122579914252,196.717075797303,0,277.055700762353,21.9468497498394,166.414054983729,17.5533956910748,0,0,109.989208927521,31.1700812352847,33.6226297117259,75.0729000561858
"7c22835b105edaa0",33.0402225755665,7.41828479505568,0,44.9659925486941,138.212553092225,26.8241779484161,17.7502687219071,0,30.7993489102254,43.860916681159,58.5921761290668,300.687751706975,41.404536751525,18.597092385488,18.0657564346104,0.292134240555436,113.000131894465,11.6947185359589,201.981737215225,154.563416697881,8.99466736675939,34.9183555846888,11.8175344806828,72.5195205479454,1.04581257545785,0,0,37.7508296628353,68.0993225097656,102.733558503533,158.123287754843
"bb3f0c927ce826cf",0,0,0,28.0491784500749,8.22060053577163,11.2398315429688,15.1824611716075,0,0,27.0774016079838,0,209.999231810211,0,52.6302333047945,24.6045249625428,0,293.878048120787,88.3888411012413,15.183287236462,28.1024393996147,7.89529335335509,6.65571940299258,0,70.0620935979556,12.2591356801987,25.3353214629708,0,9.73518078947724,2.83364374866225,126.618658548917,174.712667184179
"1eb6d0f4d2c4d0b9",6.87449882193785,0,0,298.565052941726,61.0673182657322,0,2.53019181342974,0,0,54.1548032159674,7.37441448054903,56.938304363948,35.6162437961527,64.972359936858,0,0,543.354294032268,0,180.239118853007,0,0,17.852677018675,111.958455452398,49.7437655351405,23.7959415801584,0,30.7466729987158,89.3999032952294,2.83364374866225,11.9939068101857,483.189745862764
"b97d9a14c200feaa",51.5248770935891,0,0,12.1062287631099,107.161399841309,0,55.9017069359351,0,0,27.0774016079838,0,0,0,0,0,5.69722181346317,61.5187704948532,0,106.574996948243,49.1792689493258,0,6.36317297128529,0,10.3599315068493,0,0,215.817993164063,0,0,36.6104992149502,0
"538eec98656d0628",0.278695898186668,3.71046577349101,0,0,53.4339034825154,0,19.4769953061456,53.1423029964917,41.5191965776749,54.1548032159674,25.0805841315282,107.919595597845,7.95429444780741,0,25.7876721525845,12.3439805958368,12.0248262797317,13.643838291952,53.1415053276168,28.1024393996147,0,16.7699268784432,9.63059407872533,37.0586643584787,0,6.33383036574273,0,40.1588672967781,74.1854414430385,118.186254858376,39.5326780442348
